user_id,variant,timestamp,conversion,latency_ms,model_version
user_001966,model_b,2026-02-10T06:58:22.514474,False,48.368246515848014,Model_B
user_001967,model_b,2026-02-10T06:58:22.514494,False,43.59569502897085,Model_B
user_001968,model_b,2026-02-10T06:58:22.514513,False,42.079823259792114,Model_B
user_001969,model_a,2026-02-10T06:58:22.514533,False,40.249726671994324,Model_A
user_001970,model_b,2026-02-10T06:58:22.514552,False,57.83483429884122,Model_B
user_001971,model_a,2026-02-10T06:58:22.514572,False,24.86921664611975,Model_A
user_001972,model_a,2026-02-10T06:58:22.514820,False,54.95559826222298,Model_A
user_001973,model_a,2026-02-10T06:58:22.514846,True,38.52344611609302,Model_A
user_001974,model_a,2026-02-10T06:58:22.514867,False,58.6669968290896,Model_A
user_001975,model_b,2026-02-10T06:58:22.514887,True,44.94061948043463,Model_B
user_001976,model_a,2026-02-10T06:58:22.514908,False,60.53901013144129,Model_A
user_001977,model_a,2026-02-10T06:58:22.514928,False,46.277086038703004,Model_A
user_001978,model_b,2026-02-10T06:58:22.514948,False,45.47395335870442,Model_B
user_001979,model_b,2026-02-10T06:58:22.514968,False,42.0039038832847,Model_B
user_001980,model_a,2026-02-10T06:58:22.514987,False,49.99670256110735,Model_A
user_001981,model_b,2026-02-10T06:58:22.515007,False,46.84686407346322,Model_B
user_001982,model_b,2026-02-10T06:58:22.515026,False,32.80120788237897,Model_B
user_001983,model_a,2026-02-10T06:58:22.515046,False,39.594538979071146,Model_A
user_001984,model_b,2026-02-10T06:58:22.515066,True,47.437102972478876,Model_B
user_001985,model_a,2026-02-10T06:58:22.515086,False,58.61369646478957,Model_A
user_001986,model_b,2026-02-10T06:58:22.515106,False,38.85397038458356,Model_B
user_001987,model_a,2026-02-10T06:58:22.515125,False,56.13815767365977,Model_A
user_001988,model_a,2026-02-10T06:58:22.515145,True,54.46714183369417,Model_A
user_001989,model_a,2026-02-10T06:58:22.515165,False,62.89611498218711,Model_A
user_001990,model_b,2026-02-10T06:58:22.515184,False,54.460606287648176,Model_B
user_001991,model_b,2026-02-10T06:58:22.515231,False,50.5016065841005,Model_B
user_001992,model_b,2026-02-10T06:58:22.515251,True,40.287656589975306,Model_B
user_001993,model_a,2026-02-10T06:58:22.515271,False,52.03196514196836,Model_A
user_001994,model_a,2026-02-10T06:58:22.515291,False,43.854255360686416,Model_A
user_001995,model_b,2026-02-10T06:58:22.515310,False,51.092004115191926,Model_B
user_001996,model_b,2026-02-10T06:58:22.515330,False,48.028988448497394,Model_B
user_001997,model_b,2026-02-10T06:58:22.515350,False,35.99524569038651,Model_B
user_001998,model_a,2026-02-10T06:58:22.515370,False,52.81915476342304,Model_A
user_001999,model_b,2026-02-10T06:58:22.515390,False,45.13639796841734,Model_B
user_000000,model_b,2026-02-10T08:06:19.209919,True,49.73610630487351,Model_B
user_000001,model_b,2026-02-10T08:06:19.209979,False,53.672094499425015,Model_B
user_000002,model_a,2026-02-10T08:06:19.210009,True,48.48906733013521,Model_A
user_000003,model_b,2026-02-10T08:06:19.210033,False,54.854435551342085,Model_B
user_000004,model_a,2026-02-10T08:06:19.210056,True,40.05948729059714,Model_A
user_000005,model_a,2026-02-10T08:06:19.210078,False,36.92686386381874,Model_A
user_000006,model_a,2026-02-10T08:06:19.210098,False,57.2909985734472,Model_A
user_000007,model_a,2026-02-10T08:06:19.210118,False,50.84937719940011,Model_A
user_000008,model_a,2026-02-10T08:06:19.210138,False,65.17436947139146,Model_A
user_000009,model_b,2026-02-10T08:06:19.210164,False,37.85476720602922,Model_B
user_000010,model_a,2026-02-10T08:06:19.210184,False,53.05737716658643,Model_A
user_000011,model_a,2026-02-10T08:06:19.210226,False,51.40265081978204,Model_A
user_000012,model_b,2026-02-10T08:06:19.210247,False,44.49143885101003,Model_B
user_000013,model_b,2026-02-10T08:06:19.210267,False,45.88319008734213,Model_B
user_000014,model_b,2026-02-10T08:06:19.210286,False,56.8401641906,Model_B
user_000015,model_b,2026-02-10T08:06:19.210306,True,46.801894080204114,Model_B
user_000016,model_a,2026-02-10T08:06:19.210326,False,34.04109202938029,Model_A
user_000017,model_a,2026-02-10T08:06:19.210345,True,75.22726406207133,Model_A
user_000018,model_b,2026-02-10T08:06:19.210365,False,50.58643398739329,Model_B
user_000019,model_b,2026-02-10T08:06:19.210386,False,63.84962693404263,Model_B
user_000020,model_a,2026-02-10T08:06:19.210406,False,46.39356848024396,Model_A
user_000021,model_a,2026-02-10T08:06:19.210426,False,58.628276586169854,Model_A
user_000022,model_a,2026-02-10T08:06:19.210446,False,52.81893625324582,Model_A
user_000023,model_a,2026-02-10T08:06:19.210466,False,45.37881796739674,Model_A
user_000024,model_a,2026-02-10T08:06:19.210485,False,62.99990527107323,Model_A
user_000025,model_b,2026-02-10T08:06:19.210505,True,46.75842621582864,Model_B
user_000026,model_b,2026-02-10T08:06:19.210525,False,40.58966887919722,Model_B
user_000027,model_b,2026-02-10T08:06:19.210545,False,46.31416049337044,Model_B
user_000028,model_b,2026-02-10T08:06:19.210570,False,53.099456578736174,Model_B
user_000029,model_b,2026-02-10T08:06:19.210590,False,72.52578802140478,Model_B
user_000030,model_a,2026-02-10T08:06:19.210610,False,58.22022223766996,Model_A
user_000031,model_a,2026-02-10T08:06:19.210630,False,44.40486859469902,Model_A
user_000032,model_b,2026-02-10T08:06:19.210650,True,48.41688257084858,Model_B
user_000033,model_a,2026-02-10T08:06:19.210675,True,49.59521258808617,Model_A
user_000034,model_b,2026-02-10T08:06:19.210695,False,38.0717729139064,Model_B
user_000035,model_a,2026-02-10T08:06:19.210715,False,54.37402191178953,Model_A
user_000036,model_b,2026-02-10T08:06:19.210735,True,47.27023063687855,Model_B
user_000037,model_b,2026-02-10T08:06:19.210754,False,63.00975345535816,Model_B
user_000038,model_a,2026-02-10T08:06:19.210774,False,37.49709104017401,Model_A
user_000039,model_a,2026-02-10T08:06:19.210794,False,66.85958109386317,Model_A
user_000040,model_a,2026-02-10T08:06:19.210813,True,49.471350179547,Model_A
user_000041,model_a,2026-02-10T08:06:19.210833,False,54.06331442982084,Model_A
user_000042,model_b,2026-02-10T08:06:19.210852,False,36.33475899143585,Model_B
user_000043,model_b,2026-02-10T08:06:19.210872,False,43.26342352671827,Model_B
user_000044,model_a,2026-02-10T08:06:19.210892,True,58.35305409189235,Model_A
user_000045,model_b,2026-02-10T08:06:19.210911,False,36.966023280263435,Model_B
user_000046,model_b,2026-02-10T08:06:19.210931,False,48.78566768053773,Model_B
user_000047,model_b,2026-02-10T08:06:19.210950,False,57.32161594813645,Model_B
user_000048,model_b,2026-02-10T08:06:19.210974,False,39.28860445914357,Model_B
user_000049,model_a,2026-02-10T08:06:19.210994,False,63.32798366024011,Model_A
user_000050,model_b,2026-02-10T08:06:19.211014,False,52.55593699725699,Model_B
user_000051,model_b,2026-02-10T08:06:19.211033,False,60.32021536607021,Model_B
user_000052,model_a,2026-02-10T08:06:19.211053,False,41.343458949921924,Model_A
user_000053,model_b,2026-02-10T08:06:19.211073,False,53.36212603358804,Model_B
user_000054,model_a,2026-02-10T08:06:19.211093,False,50.224355088510265,Model_A
user_000055,model_a,2026-02-10T08:06:19.211113,False,25.75570747796421,Model_A
user_000056,model_b,2026-02-10T08:06:19.211133,False,53.637037011462986,Model_B
user_000057,model_a,2026-02-10T08:06:19.211153,False,62.08845465738824,Model_A
user_000058,model_a,2026-02-10T08:06:19.211173,False,33.03576838899957,Model_A
user_000059,model_a,2026-02-10T08:06:19.211214,False,49.45483473076085,Model_A
user_000060,model_a,2026-02-10T08:06:19.211235,False,42.469271130247925,Model_A
user_000061,model_b,2026-02-10T08:06:19.211256,False,49.83083225441214,Model_B
user_000062,model_a,2026-02-10T08:06:19.211276,False,58.77313824331756,Model_A
user_000063,model_a,2026-02-10T08:06:19.211295,False,53.42374205089653,Model_A
user_000064,model_a,2026-02-10T08:06:19.211315,False,50.18357728021572,Model_A
user_000065,model_b,2026-02-10T08:06:19.211334,False,57.2089676325976,Model_B
user_000066,model_b,2026-02-10T08:06:19.211354,False,61.49753662404399,Model_B
user_000067,model_a,2026-02-10T08:06:19.211379,False,51.81005808397526,Model_A
user_000068,model_b,2026-02-10T08:06:19.211402,False,42.5432222591441,Model_B
user_000069,model_b,2026-02-10T08:06:19.211422,False,46.97825293137664,Model_B
user_000070,model_b,2026-02-10T08:06:19.211442,False,53.97050121480438,Model_B
user_000071,model_b,2026-02-10T08:06:19.211461,False,57.28424409456264,Model_B
user_000072,model_b,2026-02-10T08:06:19.211480,False,58.92965295315596,Model_B
user_000073,model_b,2026-02-10T08:06:19.211500,True,42.241944948104226,Model_B
user_000074,model_b,2026-02-10T08:06:19.211519,False,48.83449076041133,Model_B
user_000075,model_a,2026-02-10T08:06:19.211539,False,57.227025080129145,Model_A
user_000076,model_a,2026-02-10T08:06:19.211559,False,49.16338114762305,Model_A
user_000077,model_b,2026-02-10T08:06:19.211578,False,39.697950463551166,Model_B
user_000078,model_a,2026-02-10T08:06:19.211598,False,52.53681745799967,Model_A
user_000079,model_b,2026-02-10T08:06:19.211617,False,46.96000365928418,Model_B
user_000080,model_b,2026-02-10T08:06:19.211637,False,49.447742046475256,Model_B
user_000081,model_b,2026-02-10T08:06:19.211657,False,85.81737958651175,Model_B
user_000082,model_b,2026-02-10T08:06:19.211676,False,37.238407089159324,Model_B
user_000083,model_a,2026-02-10T08:06:19.211696,False,59.427746108745566,Model_A
user_000084,model_a,2026-02-10T08:06:19.211715,False,53.94642405932517,Model_A
user_000085,model_a,2026-02-10T08:06:19.211735,False,49.993392441117834,Model_A
user_000086,model_a,2026-02-10T08:06:19.211754,False,45.58733050455366,Model_A
user_000087,model_b,2026-02-10T08:06:19.211778,False,32.272202507763026,Model_B
user_000088,model_b,2026-02-10T08:06:19.211798,False,48.72597407150707,Model_B
user_000089,model_b,2026-02-10T08:06:19.211818,False,53.09687312723478,Model_B
user_000090,model_a,2026-02-10T08:06:19.211837,False,67.03739377626493,Model_A
user_000091,model_b,2026-02-10T08:06:19.211857,True,38.23364234088396,Model_B
user_000092,model_a,2026-02-10T08:06:19.211876,False,71.97074946475007,Model_A
user_000093,model_a,2026-02-10T08:06:19.211896,False,33.77108154962547,Model_A
user_000094,model_b,2026-02-10T08:06:19.211920,False,45.80356323168621,Model_B
user_000095,model_b,2026-02-10T08:06:19.211939,False,43.74966295642075,Model_B
user_000096,model_a,2026-02-10T08:06:19.211963,True,52.9322436827748,Model_A
user_000097,model_b,2026-02-10T08:06:19.211983,False,44.04038071964743,Model_B
user_000098,model_a,2026-02-10T08:06:19.212003,False,52.18262961324388,Model_A
user_000099,model_a,2026-02-10T08:06:19.212022,False,49.01478917265942,Model_A
user_000100,model_b,2026-02-10T08:06:19.212042,False,33.162866448574505,Model_B
user_000101,model_b,2026-02-10T08:06:19.212061,False,57.39084711780457,Model_B
user_000102,model_a,2026-02-10T08:06:19.212081,False,64.9909621728248,Model_A
user_000103,model_b,2026-02-10T08:06:19.212100,False,58.02289687530382,Model_B
user_000104,model_b,2026-02-10T08:06:19.212120,False,37.04014867400224,Model_B
user_000105,model_b,2026-02-10T08:06:19.212140,False,50.363826427482124,Model_B
user_000106,model_b,2026-02-10T08:06:19.212164,False,54.11994420264568,Model_B
user_000107,model_a,2026-02-10T08:06:19.212183,False,57.90546399098965,Model_A
user_000108,model_a,2026-02-10T08:06:19.212223,False,51.49612011679322,Model_A
user_000109,model_b,2026-02-10T08:06:19.212243,False,56.4428986329558,Model_B
user_000110,model_b,2026-02-10T08:06:19.212263,False,43.70579273073399,Model_B
user_000111,model_a,2026-02-10T08:06:19.212283,True,39.86349223033062,Model_A
user_000112,model_a,2026-02-10T08:06:19.212302,False,61.077363083963725,Model_A
user_000113,model_a,2026-02-10T08:06:19.212322,False,55.1782619221377,Model_A
user_000114,model_a,2026-02-10T08:06:19.212341,False,41.393194858663406,Model_A
user_000115,model_a,2026-02-10T08:06:19.212361,False,47.53222788689677,Model_A
user_000116,model_a,2026-02-10T08:06:19.212381,False,50.09895084706144,Model_A
user_000117,model_b,2026-02-10T08:06:19.212401,False,52.30376851249321,Model_B
user_000118,model_b,2026-02-10T08:06:19.212420,False,59.4194422543326,Model_B
user_000119,model_b,2026-02-10T08:06:19.212449,True,61.1238485660476,Model_B
user_000120,model_a,2026-02-10T08:06:19.212469,False,57.849872347699616,Model_A
user_000121,model_b,2026-02-10T08:06:19.212489,False,51.530687018682784,Model_B
user_000122,model_b,2026-02-10T08:06:19.212509,False,50.25170665805014,Model_B
user_000123,model_b,2026-02-10T08:06:19.212529,False,38.460851734840006,Model_B
user_000124,model_b,2026-02-10T08:06:19.212548,False,51.23319184573078,Model_B
user_000125,model_a,2026-02-10T08:06:19.212568,False,60.54642659760114,Model_A
user_000126,model_a,2026-02-10T08:06:19.212592,False,52.44445601393947,Model_A
user_000127,model_b,2026-02-10T08:06:19.212611,True,35.52078132338988,Model_B
user_000128,model_a,2026-02-10T08:06:19.212631,False,71.88445359550448,Model_A
user_000129,model_b,2026-02-10T08:06:19.212651,False,54.39056326430224,Model_B
user_000130,model_b,2026-02-10T08:06:19.212670,False,47.352196734064414,Model_B
user_000131,model_a,2026-02-10T08:06:19.212690,False,59.95759369088758,Model_A
user_000132,model_b,2026-02-10T08:06:19.212710,False,49.396815823549645,Model_B
user_000133,model_b,2026-02-10T08:06:19.212729,True,47.93109582751339,Model_B
user_000134,model_a,2026-02-10T08:06:19.212749,False,45.044847897214645,Model_A
user_000135,model_a,2026-02-10T08:06:19.212768,False,39.76489462623968,Model_A
user_000136,model_b,2026-02-10T08:06:19.212788,False,37.525328112682956,Model_B
user_000137,model_b,2026-02-10T08:06:19.212807,False,60.36700927670587,Model_B
user_000138,model_a,2026-02-10T08:06:19.212827,False,39.19593795942889,Model_A
user_000139,model_a,2026-02-10T08:06:19.212847,False,55.50057667304827,Model_A
user_000140,model_a,2026-02-10T08:06:19.212866,False,51.42655722233885,Model_A
user_000141,model_a,2026-02-10T08:06:19.212886,False,46.66590464066699,Model_A
user_000142,model_a,2026-02-10T08:06:19.212905,True,41.945811074538376,Model_A
user_000143,model_b,2026-02-10T08:06:19.212925,False,47.97848057978185,Model_B
user_000144,model_a,2026-02-10T08:06:19.212944,True,32.611918246164414,Model_A
user_000145,model_a,2026-02-10T08:06:19.212968,False,46.99798325790347,Model_A
user_000146,model_a,2026-02-10T08:06:19.212988,False,40.799155147295636,Model_A
user_000147,model_a,2026-02-10T08:06:19.213007,False,57.89178043831028,Model_A
user_000148,model_b,2026-02-10T08:06:19.213027,False,42.235974951063454,Model_B
user_000149,model_a,2026-02-10T08:06:19.213046,True,49.97880639622734,Model_A
user_000150,model_b,2026-02-10T08:06:19.213066,False,56.465369740602476,Model_B
user_000151,model_b,2026-02-10T08:06:19.213086,False,32.46576004697319,Model_B
user_000152,model_a,2026-02-10T08:06:19.213105,False,46.72087030916782,Model_A
user_000153,model_a,2026-02-10T08:06:19.213125,False,61.03790087308823,Model_A
user_000154,model_a,2026-02-10T08:06:19.213144,False,34.845725364334136,Model_A
user_000155,model_a,2026-02-10T08:06:19.213176,False,42.92203808282216,Model_A
user_000156,model_a,2026-02-10T08:06:19.213216,False,56.03858751858375,Model_A
user_000157,model_a,2026-02-10T08:06:19.213237,False,52.745938640946875,Model_A
user_000158,model_b,2026-02-10T08:06:19.213257,False,59.30924803754807,Model_B
user_000159,model_b,2026-02-10T08:06:19.213277,True,63.60152957955506,Model_B
user_000160,model_b,2026-02-10T08:06:19.213302,False,50.62815830711911,Model_B
user_000161,model_a,2026-02-10T08:06:19.213322,False,24.866573807034257,Model_A
user_000162,model_b,2026-02-10T08:06:19.213342,False,43.184550058839925,Model_B
user_000163,model_b,2026-02-10T08:06:19.213362,True,55.39182817303734,Model_B
user_000164,model_b,2026-02-10T08:06:19.213381,False,53.1594851011913,Model_B
user_000165,model_a,2026-02-10T08:06:19.213405,False,41.26401136531776,Model_A
user_000166,model_a,2026-02-10T08:06:19.213425,False,30.50015143887337,Model_A
user_000167,model_b,2026-02-10T08:06:19.213444,False,31.793078150635377,Model_B
user_000168,model_a,2026-02-10T08:06:19.213464,False,56.55394172652366,Model_A
user_000169,model_a,2026-02-10T08:06:19.213483,False,45.12532755708762,Model_A
user_000170,model_a,2026-02-10T08:06:19.213503,False,71.13600801764264,Model_A
user_000171,model_a,2026-02-10T08:06:19.213528,False,52.63337817737634,Model_A
user_000172,model_b,2026-02-10T08:06:19.213548,False,41.13509549285673,Model_B
user_000173,model_b,2026-02-10T08:06:19.213568,False,48.86614499489178,Model_B
user_000174,model_a,2026-02-10T08:06:19.213588,False,44.724579822115814,Model_A
user_000175,model_a,2026-02-10T08:06:19.213607,False,59.89242705698841,Model_A
user_000176,model_b,2026-02-10T08:06:19.213627,False,38.878837499395814,Model_B
user_000177,model_a,2026-02-10T08:06:19.213647,False,55.466631499233216,Model_A
user_000178,model_b,2026-02-10T08:06:19.213666,False,38.12863930776704,Model_B
user_000179,model_b,2026-02-10T08:06:19.213686,False,46.54644288867192,Model_B
user_000180,model_a,2026-02-10T08:06:19.213705,False,42.14362000435808,Model_A
user_000181,model_b,2026-02-10T08:06:19.213725,False,43.88441721519514,Model_B
user_000182,model_b,2026-02-10T08:06:19.213744,False,38.13823928651556,Model_B
user_000183,model_a,2026-02-10T08:06:19.213764,False,61.50802869011593,Model_A
user_000184,model_b,2026-02-10T08:06:19.213788,False,64.94988151759173,Model_B
user_000185,model_b,2026-02-10T08:06:19.213807,False,48.36676088004516,Model_B
user_000186,model_b,2026-02-10T08:06:19.213827,False,50.85016435747925,Model_B
user_000187,model_a,2026-02-10T08:06:19.213847,False,46.50566226663136,Model_A
user_000188,model_b,2026-02-10T08:06:19.213866,False,43.059273042071574,Model_B
user_000189,model_b,2026-02-10T08:06:19.213886,False,54.11531438803575,Model_B
user_000190,model_b,2026-02-10T08:06:19.213905,False,33.52925794980604,Model_B
user_000191,model_a,2026-02-10T08:06:19.213925,False,55.81782293844083,Model_A
user_000192,model_b,2026-02-10T08:06:19.213944,False,58.92732609686274,Model_B
user_000193,model_b,2026-02-10T08:06:19.213964,False,57.17986455657062,Model_B
user_000194,model_a,2026-02-10T08:06:19.213984,True,42.27974847232684,Model_A
user_000195,model_b,2026-02-10T08:06:19.214003,False,65.12224321198836,Model_B
user_000196,model_a,2026-02-10T08:06:19.214023,False,56.932563128005995,Model_A
user_000197,model_a,2026-02-10T08:06:19.214042,False,30.65057248984351,Model_A
user_000198,model_a,2026-02-10T08:06:19.214062,False,29.22224051571464,Model_A
user_000199,model_a,2026-02-10T08:06:19.214081,False,58.766673644299296,Model_A
user_000200,model_a,2026-02-10T08:06:19.214101,False,44.57906895154162,Model_A
user_000201,model_b,2026-02-10T08:06:19.214120,False,42.16011267950017,Model_B
user_000202,model_a,2026-02-10T08:06:19.214140,False,43.155865808026604,Model_A
user_000203,model_a,2026-02-10T08:06:19.214159,False,34.83439334021037,Model_A
user_000204,model_a,2026-02-10T08:06:19.214183,False,54.29602131636143,Model_A
user_000205,model_a,2026-02-10T08:06:19.214223,False,51.52929313992136,Model_A
user_000206,model_a,2026-02-10T08:06:19.214243,False,72.62948232070771,Model_A
user_000207,model_a,2026-02-10T08:06:19.214262,False,49.655877847678745,Model_A
user_000208,model_b,2026-02-10T08:06:19.214282,False,54.720650561038624,Model_B
user_000209,model_a,2026-02-10T08:06:19.214302,False,52.59961337107947,Model_A
user_000210,model_b,2026-02-10T08:06:19.214322,False,45.39837970104646,Model_B
user_000211,model_a,2026-02-10T08:06:19.214341,False,35.3443966239557,Model_A
user_000212,model_a,2026-02-10T08:06:19.214361,False,55.527597751813865,Model_A
user_000213,model_a,2026-02-10T08:06:19.214380,False,51.85726450306629,Model_A
user_000214,model_b,2026-02-10T08:06:19.214400,False,40.78870746281984,Model_B
user_000215,model_a,2026-02-10T08:06:19.214419,False,53.22063180368593,Model_A
user_000216,model_a,2026-02-10T08:06:19.214439,False,47.98801702455308,Model_A
user_000217,model_a,2026-02-10T08:06:19.214458,False,35.03785400339762,Model_A
user_000218,model_b,2026-02-10T08:06:19.214478,False,45.94002775747903,Model_B
user_000219,model_b,2026-02-10T08:06:19.214498,False,63.05699176663019,Model_B
user_000220,model_a,2026-02-10T08:06:19.214517,False,59.77212488770408,Model_A
user_000221,model_b,2026-02-10T08:06:19.214542,False,50.74316046830769,Model_B
user_000222,model_a,2026-02-10T08:06:19.214565,False,56.314787131611915,Model_A
user_000223,model_b,2026-02-10T08:06:19.214589,True,47.667159099062594,Model_B
user_000224,model_a,2026-02-10T08:06:19.214613,False,49.66385957777801,Model_A
user_000225,model_b,2026-02-10T08:06:19.214637,False,63.00460041522949,Model_B
user_000226,model_b,2026-02-10T08:06:19.214657,False,57.195569241846236,Model_B
user_000227,model_b,2026-02-10T08:06:19.214678,False,54.32333587027829,Model_B
user_000228,model_b,2026-02-10T08:06:19.214706,False,51.331188133775136,Model_B
user_000229,model_a,2026-02-10T08:06:19.214731,False,61.43082068926822,Model_A
user_000230,model_a,2026-02-10T08:06:19.214751,False,52.511224314447745,Model_A
user_000231,model_b,2026-02-10T08:06:19.214771,False,17.19770149216044,Model_B
user_000232,model_a,2026-02-10T08:06:19.214791,True,53.0538074990267,Model_A
user_000233,model_b,2026-02-10T08:06:19.214810,False,49.885436707368136,Model_B
user_000234,model_b,2026-02-10T08:06:19.214830,False,30.690518912498177,Model_B
user_000235,model_b,2026-02-10T08:06:19.214849,False,57.88495398594237,Model_B
user_000236,model_a,2026-02-10T08:06:19.214869,False,55.7919456750447,Model_A
user_000237,model_b,2026-02-10T08:06:19.214888,False,45.66780175681,Model_B
user_000238,model_a,2026-02-10T08:06:19.214908,False,50.031636844010656,Model_A
user_000239,model_a,2026-02-10T08:06:19.214928,False,27.191460064454965,Model_A
user_000240,model_b,2026-02-10T08:06:19.214947,False,37.17420512526819,Model_B
user_000241,model_b,2026-02-10T08:06:19.214967,False,50.211702840693306,Model_B
user_000242,model_a,2026-02-10T08:06:19.214986,False,53.28025460730061,Model_A
user_000243,model_a,2026-02-10T08:06:19.215012,False,37.23148184678138,Model_A
user_000244,model_b,2026-02-10T08:06:19.215032,True,46.57201044523996,Model_B
user_000245,model_b,2026-02-10T08:06:19.215243,False,59.37560221166562,Model_B
user_000246,model_a,2026-02-10T08:06:19.215272,False,51.370462912095675,Model_A
user_000247,model_a,2026-02-10T08:06:19.215293,False,59.59666326149818,Model_A
user_000248,model_b,2026-02-10T08:06:19.215314,False,42.969838212980214,Model_B
user_000249,model_a,2026-02-10T08:06:19.215333,False,42.0742536920609,Model_A
user_000250,model_b,2026-02-10T08:06:19.215353,False,52.71388357202066,Model_B
user_000251,model_a,2026-02-10T08:06:19.215373,False,45.39033666821418,Model_A
user_000252,model_a,2026-02-10T08:06:19.215393,False,44.62377178520386,Model_A
user_000253,model_b,2026-02-10T08:06:19.215412,False,36.773046212574265,Model_B
user_000254,model_b,2026-02-10T08:06:19.215432,False,48.03897988038342,Model_B
user_000255,model_b,2026-02-10T08:06:19.215451,False,37.303758062293795,Model_B
user_000256,model_b,2026-02-10T08:06:19.215471,False,52.16733069253746,Model_B
user_000257,model_b,2026-02-10T08:06:19.215491,False,52.71162729289551,Model_B
user_000258,model_b,2026-02-10T08:06:19.215511,False,53.26389921879298,Model_B
user_000259,model_b,2026-02-10T08:06:19.215531,False,47.28128006111605,Model_B
user_000260,model_b,2026-02-10T08:06:19.215551,False,45.600845342726316,Model_B
user_000261,model_a,2026-02-10T08:06:19.215571,False,34.16862452862877,Model_A
user_000262,model_b,2026-02-10T08:06:19.215597,False,44.95916249526576,Model_B
user_000263,model_a,2026-02-10T08:06:19.215617,False,54.81586865357035,Model_A
user_000264,model_b,2026-02-10T08:06:19.215636,False,58.9269346269856,Model_B
user_000265,model_b,2026-02-10T08:06:19.215656,False,45.124320489570465,Model_B
user_000266,model_a,2026-02-10T08:06:19.215676,False,36.44305110760744,Model_A
user_000267,model_b,2026-02-10T08:06:19.215695,False,28.273706972211485,Model_B
user_000268,model_b,2026-02-10T08:06:19.215715,False,46.80865337024879,Model_B
user_000269,model_a,2026-02-10T08:06:19.215734,False,27.534617734884762,Model_A
user_000270,model_a,2026-02-10T08:06:19.215754,False,40.244890645410635,Model_A
user_000271,model_b,2026-02-10T08:06:19.215782,False,52.55176930683169,Model_B
user_000272,model_b,2026-02-10T08:06:19.215802,False,49.90836488105035,Model_B
user_000273,model_b,2026-02-10T08:06:19.215821,False,57.717601554562066,Model_B
user_000274,model_b,2026-02-10T08:06:19.215841,False,50.68977045020061,Model_B
user_000275,model_b,2026-02-10T08:06:19.215860,False,32.3963655258671,Model_B
user_000276,model_a,2026-02-10T08:06:19.215880,False,62.96788101065956,Model_A
user_000277,model_b,2026-02-10T08:06:19.215900,False,42.26998889570244,Model_B
user_000278,model_b,2026-02-10T08:06:19.215919,False,50.507319140599854,Model_B
user_000279,model_a,2026-02-10T08:06:19.215939,False,65.01637021036292,Model_A
user_000280,model_b,2026-02-10T08:06:19.215958,False,63.85783272821319,Model_B
user_000281,model_a,2026-02-10T08:06:19.215978,True,46.54900987022896,Model_A
user_000282,model_a,2026-02-10T08:06:19.216002,False,66.51682737830163,Model_A
user_000283,model_b,2026-02-10T08:06:19.216025,False,44.48364829083026,Model_B
user_000284,model_b,2026-02-10T08:06:19.216051,False,28.757264692173308,Model_B
user_000285,model_a,2026-02-10T08:06:19.216072,True,32.443568547219925,Model_A
user_000286,model_a,2026-02-10T08:06:19.216092,False,62.20452525458487,Model_A
user_000287,model_a,2026-02-10T08:06:19.216111,False,49.08150798053829,Model_A
user_000288,model_a,2026-02-10T08:06:19.216131,True,49.93461405587789,Model_A
user_000289,model_b,2026-02-10T08:06:19.216157,True,49.42126660417031,Model_B
user_000290,model_a,2026-02-10T08:06:19.216177,False,39.387021524622696,Model_A
user_000291,model_b,2026-02-10T08:06:19.216218,False,53.70202877196864,Model_B
user_000292,model_a,2026-02-10T08:06:19.216240,False,50.629399243026185,Model_A
user_000293,model_a,2026-02-10T08:06:19.216259,False,40.827029968447185,Model_A
user_000294,model_b,2026-02-10T08:06:19.216279,False,44.782424392523225,Model_B
user_000295,model_b,2026-02-10T08:06:19.216298,False,54.08272816846712,Model_B
user_000296,model_a,2026-02-10T08:06:19.216318,False,48.99016039910936,Model_A
user_000297,model_a,2026-02-10T08:06:19.216340,False,44.860178193647855,Model_A
user_000298,model_b,2026-02-10T08:06:19.216367,False,46.22954465031674,Model_B
user_000299,model_a,2026-02-10T08:06:19.216391,False,57.99275558388132,Model_A
user_000300,model_b,2026-02-10T08:06:19.216417,False,45.55192319166697,Model_B
user_000301,model_b,2026-02-10T08:06:19.216447,False,35.42675241327398,Model_B
user_000302,model_b,2026-02-10T08:06:19.216467,False,48.18335007906631,Model_B
user_000303,model_a,2026-02-10T08:06:19.216486,False,40.43805239299834,Model_A
user_000304,model_a,2026-02-10T08:06:19.216506,False,39.758275480300384,Model_A
user_000305,model_b,2026-02-10T08:06:19.216526,False,42.77011047241389,Model_B
user_000306,model_b,2026-02-10T08:06:19.216545,False,61.26898605570895,Model_B
user_000307,model_b,2026-02-10T08:06:19.216565,True,64.25802785512892,Model_B
user_000308,model_b,2026-02-10T08:06:19.216585,False,55.96454615340923,Model_B
user_000309,model_a,2026-02-10T08:06:19.216604,False,47.8874894071841,Model_A
user_000310,model_b,2026-02-10T08:06:19.216624,False,51.14712968725504,Model_B
user_000311,model_a,2026-02-10T08:06:19.216644,False,38.4634121740049,Model_A
user_000312,model_b,2026-02-10T08:06:19.216663,False,31.93940086567078,Model_B
user_000313,model_a,2026-02-10T08:06:19.216683,False,49.95576778995531,Model_A
user_000314,model_a,2026-02-10T08:06:19.216703,False,61.63094313336079,Model_A
